hospital_name,indicator,observed_rate_2016,expected_rate_2016,SMR_2016,number_of_cases_2016
Stadtspital Waid,I.1.12.M,,,,5
Stadtspital Waid,I.1.13.M,,,,0
Stadtspital Waid,I.1.14.M,,,,2
Stadtspital Waid,I.1.15.M,0,0,0,28
Stadtspital Waid,I.1.16.M,,,,1
Stadtspital Waid,I.1.17.P,0,0.01,,0
Stadtspital Waid,I.1.18.M,,,,2
Stadtspital Waid,I.1.19.M,,,,-
Stadtspital Waid,I.1.20.M,,,,0
Stadtspital Waid,I.1.21.M,,,,4
Stadtspital Waid,I.1.22.M,,,,0
Stadtspital Waid,I.2 Behandlungen/Operationen an der Wirbels‰ule und am R¸ckenmark, , , , 
Stadtspital Waid,I.2.3.F,,,,0
Stadtspital Waid,I.2.4.F,,,,0
Stadtspital Waid,I.2.5.M,,,,0
Stadtspital Waid,"I.2.6.M Versteifung der Wirbels‰ule oder Wirbelkˆrperersatz bei Trauma (inkl. komplexe Rekonstitutionen und OP am R¸ckenmark), Mortalit‰t",,,,0
Stadtspital Waid,I.2.7.M,,,,0
Stadtspital Waid,I.2.8.M,,,,-
Stadtspital Waid,I.2.9.M,,,,-
Stadtspital Waid,I.2.10.M,,,,-
Stadtspital Waid,"I.2.11.M Exzision von Bandscheibengewebe (ohne Tumor, Trauma, komplexe OP an Wirbels‰ule), Mortalit‰t",,,,0
Stadtspital Waid,"I.2.12.M Dekompression der Wirbels‰ule ohne weitere Eingriffe an der Wirbels‰ule, Mortalit‰t",,,,0
Stadtspital Waid,I.2.13.M,,,,0
Stadtspital Waid,I.2.14.M,,,,0
Stadtspital Waid,I.2.15.P,,,,0
Stadtspital Waid,I.2.16.F,,,,22
Stadtspital Waid,I.2.17.F,,,,136
Stadtspital Waid,I.3 H¸ftgelenknahe Frakturen, , , , 
Stadtspital Waid,I.3.1.M,0.049,0.046,1.1,123
Stadtspital Waid,I.3.2.M,,,,3
Stadtspital Waid,I.3.3.M,,,,5
Stadtspital Waid,I.3.4.M,0.043,0.02,2.2,23
Stadtspital Waid,I.3.5.M,0,0.027,0,33
Stadtspital Waid,I.3.6.M,0.037,0.045,0.8,27
Stadtspital Waid,I.3.7.M,0.094,0.096,1,32
Stadtspital Waid,I.3.8.M,0.071,0.048,1.5,113
Stadtspital Waid,"I.4 Bˆsartige Neubildungen von Knochen, Gelenken und Bindegewebe", , , , 
Stadtspital Waid,I.4.1.F,,,,3
Stadtspital Waid,"J Komplexe, heterogene Krankheitsbilder (Tracer f¸r Peer Review)", , , , 
Stadtspital Waid,J.1 Beatmung, , , , 
Stadtspital Waid,J.1.1.M,0.312,0.292,1.1,93
Stadtspital Waid,J.1.4.M,0.32,0.301,1.1,75
Stadtspital Waid,J.1.2.S,156.8,,,93
Stadtspital Waid,J.1.3.P,,,,8
Stadtspital Waid,J.2 Sepsis, , , , 
Stadtspital Waid,J.2.1.M,0.243,0.238,1,74
Stadtspital Waid,J.2.2.M,0.246,0.244,1,69
Stadtspital Waid,J.2.3.M,,,,5
Stadtspital Waid,J.2.4.M,0.125,0.124,1,192
Stadtspital Waid,J.2.5.M,0.273,0.36,0.8,11
Stadtspital Waid,K Hautkrankheiten, , , , 
Stadtspital Waid,K.1 Hautkrankheiten, , , , 
Stadtspital Waid,K.1.1.F,,,,1
Stadtspital Waid,K.1.2.F,,,,10
Stadtspital Waid,K.1.3.F,,,,1
Stadtspital Waid,L Transplantationen, , , , 
Stadtspital Waid,L.1 Herztransplantationen, , , , 
Stadtspital Waid,L.1.1.F,,,,0
Stadtspital Waid,L.1.2.F,,,,0
Stadtspital Waid,L.1.3.F,,,,0
Stadtspital Waid,L.2 Lungentransplantationen, , , , 
Stadtspital Waid,L.2.1.F,,,,0
Stadtspital Waid,L.2.2.F,,,,0
Stadtspital Waid,L.3 Lebertransplantationen, , , , 
Stadtspital Waid,L.3.1.F,,,,0
Stadtspital Waid,L.3.2.F,,,,0
Stadtspital Waid,L.3.3.F,,,,0
Stadtspital Waid,L.3.4.F,,,,0
Stadtspital Waid,L.4 Pankreastransplantationen, , , , 
Stadtspital Waid,L.4.1.F,,,,0
Stadtspital Waid,L.5 Nierentransplantationen, , , , 
Stadtspital Waid,L.5.1.F,,,,0
Stadtspital Waid,L.5.2.F,,,,0
Stadtspital Waid,L.5.3.F,,,,0
Stadtspital Waid,L.5.4.F,,,,0
Stadtspital Waid,L.5.5.F,,,,0
Stadtspital Waid,L.6 Transplantation/Transfusionen von Stammzellen, , , , 
Stadtspital Waid,L.6.1.F,,,,0
Stadtspital Waid,L.6.2.F,,,,0
Stadtspital Waid,L.6.3.F,,,,0
Stadtspital Waid,L.6.4.F,,,,0
Stadtspital Waid,L.6.5.F,,,,0
Stadtspital Waid,L.6.8.F,,,,0
Stadtspital Waid,Z Zusatzinformationen, , , , 
Stadtspital Waid,Z.1 Aufenthaltsdauer, , , , 
Stadtspital Waid,A.1.12.X,6,,,130
Stadtspital Waid,B.1.15.X,8.8,,,82
Stadtspital Waid,E.1.1.X,4.1,,,180
Stadtspital Waid,E.2.1.X,3,,,303
Stadtspital Waid,F.1.5.X,,,,0
Stadtspital Waid,G.3.1.X,,,,0
Stadtspital Waid,H.4.1.X,4.8,,,91
Stadtspital Waid,I.1.23.X,8.7,,,49
Stadtspital Waid,I.1.24.X,8.7,,,26
Stadtspital Waid,Z.1.1.X,2.7,,,47
institution,indicator,taux observE 2016,taux attendu 2016,SMR 2016,nombre de cas 2016
Hôpital du Jura,A Maladies cardiaques, , , , 
Hôpital du Jura,A.1 Infarctus du myocarde, , , , 
Hôpital du Jura,A.1.1.M,0.067,0.065,1,119
Hôpital du Jura,A.1.2.M,,,,1
Hôpital du Jura,A.1.3.M,0.024,0.017,1.4,41
Hôpital du Jura,A.1.4.M,0.08,0.054,1.5,50
Hôpital du Jura,A.1.5.M,0.111,0.158,0.7,27
Hôpital du Jura,A.1.6.P,0.218,0.632,,26
Hôpital du Jura,A.1.7.M,0.097,0.087,1.1,72
Hôpital du Jura,A.1.8.M,0.042,0.057,0.7,24
Hôpital du Jura,A.1.9.P,,,,5
Hôpital du Jura,A.1.10.M,0.114,0.092,1.2,44
Hôpital du Jura,A.1.11.M,0.014,0.038,0.4,70
Hôpital du Jura,A.2 Insuffisance cardiaque, , , , 
Hôpital du Jura,A.2.1.M,0.07,0.091,0.8,227
Hôpital du Jura,A.2.2.M,,,,0
Hôpital du Jura,A.2.3.M,,,,5
Hôpital du Jura,A.2.4.M,0.041,0.067,0.6,98
Hôpital du Jura,A.2.5.M,0.097,0.111,0.9,124
Hôpital du Jura,A.2.6.P,0.692,0.568,,74
Hôpital du Jura,A.3 CathEtErisme cardiaque, , , , 
Hôpital du Jura,A.3.1.F,,,,54
Hôpital du Jura,A.3.2.M,0,0.035,0,26
Hôpital du Jura,A.3.4.M,0,0.014,0,25
Hôpital du Jura,A.3.7.M,0,0.013,0,25
Hôpital du Jura,A.3.5.M,,,,2
Hôpital du Jura,A.3.5.P,,,,2
Hôpital du Jura,A.3.8.M,,,,2
Hôpital du Jura,A.3.6.F,,,,0
Hôpital du Jura,A.4 Troubles du rythme cardiaque, , , , 
Hôpital du Jura,A.4.1.F,,,,63
Hôpital du Jura,A.5 Traitement par pacemaker ou dEfibrillateur implantable, , , , 
Hôpital du Jura,A.5.1.F,,,,11
Hôpital du Jura,A.5.2.F,,,,0
Hôpital du Jura,A.6 Traitement par ablation, , , , 
Hôpital du Jura,A.6.1.F,,,,0
Hôpital du Jura,A.6.2.F,,,,0
Hôpital du Jura,A.7 OpErations du cúur, , , , 
Hôpital du Jura,A.7.1.F,,,,1
Hôpital du Jura,A.7.2.F,,,,0
Hôpital du Jura,A.7.3.F,,,,0
Hôpital du Jura,A.7.4.F,,,,1
Hôpital du Jura,A.7.5.F,,,,0
Hôpital du Jura,A.7.6.F,,,,0
Hôpital du Jura,A.7.7.M,,,,0
Hôpital du Jura,A.7.19.M,,,,0
Hôpital du Jura,A.7.20.M,,,,0
Hôpital du Jura,A.7.8.M,,,,0
Hôpital du Jura,A.7.9.M,,,,0
Hôpital du Jura,A.7.10.M,,,,0
Hôpital du Jura,A.7.23.M,,,,0
Hôpital du Jura,A.7.11.M,,,,0
Hôpital du Jura,A.7.12.M,,,,0
Hôpital du Jura,A.7.13.M,,,,0
Hôpital du Jura,A.7.14.M,,,,0
Hôpital du Jura,A.7.15.M,,,,0
Hôpital du Jura,A.7.16.M,,,,0
Hôpital du Jura,A.7.17.M,,,,0
Hôpital du Jura,A.7.18.P,,,,0
Hôpital du Jura,A.7.21.P,,,,0
Hôpital du Jura,A.7.22.P,,,,0
Hôpital du Jura,"B Maladies du systËme nerveux, accident vasculaire cErEbral (attaque cErEbrale)", , , , 
Hôpital du Jura,B.1 Accident vasculaire cErEbral (attaque cErEbrale), , , , 
Hôpital du Jura,B.1.1.M,0.023,0.091,0.3,171
Hôpital du Jura,B.1.2.M,,,,7
Hôpital du Jura,B.1.3.M,0.026,0.04,0.6,39
Hôpital du Jura,B.1.4.M,0.026,0.079,0.3,77
Hôpital du Jura,B.1.5.M,0.021,0.159,0.1,48
Hôpital du Jura,B.1.6.P,,,,8
Hôpital du Jura,B.1.7.M,0.017,0.064,0.3,118
Hôpital du Jura,B.1.8.M,0,0.061,0,67
Hôpital du Jura,B.1.13.M,0.039,0.065,0.6,51
Hôpital du Jura,B.1.9.M,,,,0
Hôpital du Jura,B.1.9.P,0,0.107,,0
Hôpital du Jura,B.1.14.M,,,,7
Hôpital du Jura,B.1.14.P,,,,7
Hôpital du Jura,B.1.10.M,0.071,0.276,0.3,14
Hôpital du Jura,B.1.11.M,,,,7
Hôpital du Jura,B.1.12.M,0,0.036,0,32
Hôpital du Jura,B.1.12.P,0.187,0.041,,32
Hôpital du Jura,B.2 Accident ischEmique transitoire (AIT), , , , 
Hôpital du Jura,B.2.1.M,0,0.001,0,45
Hôpital du Jura,B.2.2.P,0,0.328,,0
Hôpital du Jura,B.3 Tumeurs malignes de l'encEphale ou des mEninges cErEbrales, , , , 
Hôpital du Jura,B.3.1.F,,,,8
Hôpital du Jura,B.3.2.M,,,,0
Hôpital du Jura,B.4 Epilepsie, , , , 
Hôpital du Jura,B.4.1.F,,,,56
Hôpital du Jura,B.4.2.F,,,,10
Hôpital du Jura,B.5 SclErose en plaques, , , , 
Hôpital du Jura,B.5.1.F,,,,7
Hôpital du Jura,C REEducation gEriatrique prEcoce, , , , 
Hôpital du Jura,C.1 REEducation gEriatrique prEcoce, , , , 
Hôpital du Jura,C.1.1.F,,,,174
Hôpital du Jura,C.1.2.P,0,0.68,,0
Hôpital du Jura,C.1.3.S,,,,0
Hôpital du Jura,D Maladies pulmonaires, , , , 
Hôpital du Jura,D.1 Pneumonie, , , , 
Hôpital du Jura,D.1.1.M,0.023,0.048,0.5,216
Hôpital du Jura,D.1.2.M,0,0,,15
Hôpital du Jura,D.1.3.M,0,0.005,0,13
Hôpital du Jura,D.1.4.M,0,0.017,0,30
Hôpital du Jura,D.1.5.M,0.019,0.043,0.4,104
Hôpital du Jura,D.1.6.M,0.056,0.099,0.6,54
Hôpital du Jura,D.1.7.M,0,0,,15
Hôpital du Jura,D.1.8.M,0.025,0.042,0.6,157
Hôpital du Jura,D.1.9.M,0,0.005,0,13
Hôpital du Jura,D.1.10.M,0,0.006,0,23
Hôpital du Jura,D.1.11.M,0.026,0.031,0.8,78
Hôpital du Jura,D.1.12.M,0.047,0.092,0.5,43
Hôpital du Jura,D.2 Broncho≠pneumopathie chronique obstructive (BPCO), , , , 
Hôpital du Jura,D.2.1.M,0.017,0.032,0.5,58
Hôpital du Jura,D.2.2.M,0,0.052,0,15
Hôpital du Jura,D.2.3.M,0,0.032,0,21
Hôpital du Jura,D.2.4.M,0,0.008,0,12
Hôpital du Jura,D.2.5.M,,,,2
Hôpital du Jura,D.2.6.M,,,,8
Hôpital du Jura,D.2.6.P,,,,8
Hôpital du Jura,D.3 Cancer du poumon (carcinome bronchique), , , , 
Hôpital du Jura,D.3.1.F,,,,51
Hôpital du Jura,D.4 OpErations du poumon, , , , 
Hôpital du Jura,D.4.1.M,,,,0
Hôpital du Jura,D.4.2.M,,,,0
Hôpital du Jura,D.4.2.P,,,,0
Hôpital du Jura,D.4.3.M,,,,0
Hôpital du Jura,D.4.4.P,,,,0
Hôpital du Jura,D.4.5.M,,,,0
Hôpital du Jura,E Maladies des organes abdominaux, , , , 
Hôpital du Jura,E.1 Ablation de la vEsicule biliaire (cholEcystectomie), , , , 
Hôpital du Jura,E.1.1.M,0,0.001,0,87
Hôpital du Jura,E.1.2.P,0.931,0.962,,81
Hôpital du Jura,E.2 REparations de hernie, , , , 
Hôpital du Jura,E.2.1.M,0,0.001,0,67
Hôpital du Jura,E.2.2.M,,,,5
Hôpital du Jura,E.2.3.P,,,,0
Hôpital du Jura,E.2.4.P,0.903,0.953,,28
Hôpital du Jura,E.3 OpErations de la thyroÔde, , , , 
Hôpital du Jura,E.3.1.F,,,,1
Hôpital du Jura,E.3.2.P,0,0.006,,0
Hôpital du Jura,E.3.3.F,,,,0
Hôpital du Jura,E.4 Maladies du cÙlon et du rectum, , , , 
Hôpital du Jura,E.4.11.F,,,,52
Hôpital du Jura,E.4.12.F,,,,51
Hôpital du Jura,E.4.1.M,0.048,0.047,1,42
Hôpital du Jura,E.4.2.M,,,,7
Hôpital du Jura,E.4.3.M,,,,0
Hôpital du Jura,E.4.4.M,,,,6
Hôpital du Jura,E.4.5.M,,,,5
Hôpital du Jura,E.4.6.M,,,,3
Hôpital du Jura,E.4.7.M,,,,2
Hôpital du Jura,E.4.13.M,,,,3
Hôpital du Jura,E.4.8.M,0,0.091,0,16
Hôpital du Jura,E.4.14.P,0,0.036,,0
Hôpital du Jura,E.4.15.M,,,,1
Hôpital du Jura,E.4.15.P,,,,1
Hôpital du Jura,E.5 Maladies de l'estomac, , , , 
Hôpital du Jura,E.5.4.F,,,,11
Hôpital du Jura,E.5.5.M,0.077,0.026,2.9,13
Hôpital du Jura,E.5.1.F,,,,10
Hôpital du Jura,E.5.2.M,,,,1
Hôpital du Jura,E.5.3.M,,,,0
Hôpital du Jura,E.5.6.M,,,,9
Hôpital du Jura,E.6 OpErations de l'úsophage, , , , 
Hôpital du Jura,E.6.1.M,,,,0
Hôpital du Jura,E.7 OpErations du pancrEas, , , , 
Hôpital du Jura,E.7.1.M,,,,1
Hôpital du Jura,E.7.2.M,,,,0
Hôpital du Jura,E.8 Chirurgie bariatrique, , , , 
Hôpital du Jura,E.8.1.M,0,0,0,29
Hôpital du Jura,F Affections des vaisseaux, , , , 
Hôpital du Jura,F.1 OpErations des artËres cErEbrales, , , , 
Hôpital du Jura,F.1.1.M,,,,0
Hôpital du Jura,F.1.2.M,,,,0
Hôpital du Jura,F.1.3.F,,,,0
Hôpital du Jura,F.1.4.F,,,,0
Hôpital du Jura,F.2 Maladies de l'aorte, , , , 
Hôpital du Jura,F.2.1.F,,,,0
Hôpital du Jura,F.2.7.F,,,,0
Hôpital du Jura,F.2.2.M,,,,0
Hôpital du Jura,F.2.3.M,,,,0
Hôpital du Jura,F.2.8.M,,,,0
Hôpital du Jura,F.2.9.M,,,,0
Hôpital du Jura,F.2.4.F,,,,0
Hôpital du Jura,F.2.10.M,,,,0
Hôpital du Jura,F.2.11.M,,,,0
Hôpital du Jura,F.2.12.M,,,,0
Hôpital du Jura,F.2.5.M,,,,4
Hôpital du Jura,F.2.6.M,,,,0
Hôpital du Jura,F.3 OpErations des artËres du bassin et des jambes, , , , 
Hôpital du Jura,F.3.1.M,,,,0
Hôpital du Jura,F.3.2.M,,,,0
Hôpital du Jura,F.3.3.M,,,,0
Hôpital du Jura,F.3.4.M,,,,0
Hôpital du Jura,F.3.5.M,,,,0
Hôpital du Jura,F.3.6.M,,,,0
Hôpital du Jura,F.3.7.M,,,,0
Hôpital du Jura,F.3.8.F,,,,0
Hôpital du Jura,F.3.9.F,,,,0
Hôpital du Jura,F.4 Amputations, , , , 
Hôpital du Jura,F.4.1.M,0,0.02,0,16
Hôpital du Jura,F.4.2.M,,,,5
Hôpital du Jura,F.5 Angioplasties transluminales percutanEes (ATP), , , , 
Hôpital du Jura,F.5.1.F,,,,3
Hôpital du Jura,F.5.4.F,,,,0
Hôpital du Jura,F.5.5.F,,,,0
Hôpital du Jura,F.5.6.F,,,,1
Hôpital du Jura,F.5.7.F,,,,2
Hôpital du Jura,F.5.2.F,,,,0
Hôpital du Jura,F.5.3.F,,,,0
Hôpital du Jura,F.6 Fistule artErio≠veineuse, , , , 
Hôpital du Jura,F.6.1.F,,,,0
Hôpital du Jura,G GynEcologie et obstEtrique, , , , 
Hôpital du Jura,G.1 Accouchements, , , , 
Hôpital du Jura,G.1.1.F,,,,598
Hôpital du Jura,G.1.1.P,0,0,,0
Hôpital du Jura,G.1.2.P,0.031,0.03,,15
Hôpital du Jura,G.1.3.P,0.256,0.187,,123
Hôpital du Jura,G.1.4.P,0.197,0.329,,118
Hôpital du Jura,G.1.5.P,0.138,0.276,,74
Hôpital du Jura,G.1.6.P,0.111,0.246,,47
Hôpital du Jura,G.1.7.P,0.233,0.355,,27
Hôpital du Jura,G.2 Nouveau≠nEs, , , , 
Hôpital du Jura,G.2.1.F,,,,0
Hôpital du Jura,G.2.2.F,,,,0
Hôpital du Jura,G.2.3.F,,,,0
Hôpital du Jura,G.2.4.F,,,,0
Hôpital du Jura,G.2.5.F,,,,0
Hôpital du Jura,G.2.6.F,,,,0
Hôpital du Jura,G.2.7.F,,,,0
Hôpital du Jura,G.2.8.F,,,,57
Hôpital du Jura,G.2.9.F,,,,601
Hôpital du Jura,G.3 Ablation de l'utErus pour affections bEnignes (hystErectomie), , , , 
Hôpital du Jura,G.3.1.M,0,0,0,38
Hôpital du Jura,G.3.2.P,0.816,0.826,,31
Hôpital du Jura,G.3.3.P,0,0.093,,0
Hôpital du Jura,G.3.4.P,,,,4
Hôpital du Jura,G.4 Tumeurs malignes du sein et des organes gEnitaux fEminins, , , , 
Hôpital du Jura,G.4.1.F,,,,33
Hôpital du Jura,G.4.2.F,,,,50
Hôpital du Jura,G.4.3.F,,,,3
Hôpital du Jura,G.4.4.M,,,,1
Hôpital du Jura,G.4.5.F,,,,11
Hôpital du Jura,G.4.6.M,,,,3
Hôpital du Jura,G.5 Interventions sur le sein, , , , 
Hôpital du Jura,G.5.1.F,,,,28
Hôpital du Jura,G.5.2.F,,,,23
Hôpital du Jura,G.5.3.P,0.957,0.793,,22
Hôpital du Jura,H Maladies des voies urinaires et des organes gEnitaux masculins, , , , 
Hôpital du Jura,H.1 Ablation du rein (nEphrectomie et nEphrectomie partielle), , , , 
Hôpital du Jura,H.1.1.M,,,,6
Hôpital du Jura,H.1.2.P,,,,2
Hôpital du Jura,H.1.3.M,,,,2
Hôpital du Jura,H.1.4.P,,,,1
Hôpital du Jura,H.1.5.P,,,,2
Hôpital du Jura,H.2 Calculs rEnaux, , , , 
Hôpital du Jura,H.2.1.F,,,,116
Hôpital du Jura,H.2.2.P,0.345,0.489,,40
Hôpital du Jura,H.3 OpErations de la vessie, , , , 
Hôpital du Jura,H.3.1.F,,,,57
Hôpital du Jura,H.3.2.F,,,,53
Hôpital du Jura,H.3.3.F,,,,44
Hôpital du Jura,H.3.4.P,,,,2
Hôpital du Jura,H.3.5.M,,,,0
Hôpital du Jura,H.3.6.M,,,,0
Hôpital du Jura,H.4 REsection prostatique transurEtrale (TURP), , , , 
Hôpital du Jura,H.4.1.M,0,0.002,0,56
Hôpital du Jura,H.4.2.P,,,,3
Hôpital du Jura,H.5 Carcinome de la prostate, , , , 
Hôpital du Jura,H.5.1.F,,,,45
Hôpital du Jura,H.5.2.M,,,,0
Hôpital du Jura,"I Maladies des os, des articulations et du tissu conjonctif", , , , 
Hôpital du Jura,"I.1 Remplacement de l'articulation, endoprothËse", , , , 
Hôpital du Jura,I.1.8.M,0,0,0,90
Hôpital du Jura,I.1.9.M,0,0.046,0,20
Hôpital du Jura,I.1.10.M,,,,5
Hôpital du Jura,I.1.11.P,,,,1
Hôpital du Jura,I.1.12.M,,,,2
Hôpital du Jura,I.1.13.M,,,,0
Hôpital du Jura,I.1.14.M,,,,1
Hôpital du Jura,I.1.15.M,0,0,0,98
Hôpital du Jura,I.1.16.M,0,0,,11
Hôpital du Jura,I.1.17.P,,,,3
Hôpital du Jura,I.1.18.M,,,,1
Hôpital du Jura,I.1.19.M,,,,-
Hôpital du Jura,I.1.20.M,,,,1
Hôpital du Jura,I.1.21.M,,,,6
Hôpital du Jura,I.1.22.M,,,,0
Hôpital du Jura,I.2 Traitements/opErations de la colonne vertEbrale et de la moelle EpiniËre, , , , 
Hôpital du Jura,I.2.3.F,,,,22
Hôpital du Jura,I.2.4.F,,,,0
Hôpital du Jura,I.2.5.M,,,,0
Hôpital du Jura,"I.2.6.M Raidissement de la colonne vertEbrale ou remplacement de corps vertEbral en cas de traumatisme (rEparations complexes et OP de la moelle EpiniËre incluses), mortalitE",,,,0
Hôpital du Jura,I.2.7.M,,,,0
Hôpital du Jura,I.2.8.M,,,,-
Hôpital du Jura,I.2.9.M,,,,-
Hôpital du Jura,I.2.10.M,,,,-
Hôpital du Jura,"I.2.11.M Discectomie (sans tumeur, traumatisme, OP complexe de la colonne vertEbrale), mortalitE",0,0.001,0,15
Hôpital du Jura,"I.2.12.M DEcompression de la colonne vertEbrale sans autres interventions ‡ la colonne vertEbrale, mortalitE",,,,7
Hôpital du Jura,I.2.13.M,,,,0
Hôpital du Jura,I.2.14.M,,,,0
Hôpital du Jura,I.2.15.P,0,0.006,,0
Hôpital du Jura,I.2.16.F,,,,14
Hôpital du Jura,I.2.17.F,,,,158
Hôpital du Jura,I.3 Fractures mEtaphysaires de la hanche, , , , 
Hôpital du Jura,I.3.1.M,0.018,0.052,0.3,57
Hôpital du Jura,I.3.2.M,,,,1
Hôpital du Jura,I.3.3.M,,,,2
Hôpital du Jura,I.3.4.M,0,0.021,0,14
Hôpital du Jura,I.3.5.M,0,0.03,0,12
Hôpital du Jura,I.3.6.M,0,0.061,0,13
Hôpital du Jura,I.3.7.M,0.067,0.1,0.7,15
Hôpital du Jura,I.3.8.M,0.024,0.038,0.6,85
Hôpital du Jura,"I.4 Tumeurs malignes des os, des articulations et du tissu conjonctif", , , , 
Hôpital du Jura,I.4.1.F,,,,8
Hôpital du Jura,"J Affections complexes, hEtErogËnes (indicateur pour peer review)", , , , 
Hôpital du Jura,J.1 Respiration artificielle, , , , 
Hôpital du Jura,J.1.1.M,0.196,0.315,0.6,46
Hôpital du Jura,J.1.4.M,0.186,0.316,0.6,43
Hôpital du Jura,J.1.2.S,114.3,,,46
Hôpital du Jura,J.1.3.P,,,,5
Hôpital du Jura,J.2 SepticEmie, , , , 
Hôpital du Jura,J.2.1.M,0.144,0.248,0.6,146
Hôpital du Jura,J.2.2.M,0.154,0.25,0.6,130
Hôpital du Jura,J.2.3.M,0.062,0.089,0.7,16
Hôpital du Jura,J.2.4.M,0.084,0.115,0.7,190
Hôpital du Jura,J.2.5.M,0.31,0.384,0.8,29
Hôpital du Jura,K Affections de la peau, , , , 
Hôpital du Jura,K.1 Affections de la peau, , , , 
Hôpital du Jura,K.1.1.F,,,,6
Hôpital du Jura,K.1.2.F,,,,19
Hôpital du Jura,K.1.3.F,,,,0
Hôpital du Jura,L Transplantations, , , , 
Hôpital du Jura,L.1 Transplantations cardiaques, , , , 
Hôpital du Jura,L.1.1.F,,,,0
Hôpital du Jura,L.1.2.F,,,,0
Hôpital du Jura,L.1.3.F,,,,0
Hôpital du Jura,L.2 Transplantations pulmonaires, , , , 
Hôpital du Jura,L.2.1.F,,,,0
Hôpital du Jura,L.2.2.F,,,,0
Hôpital du Jura,L.3 Transplantations hEpatiques, , , , 
Hôpital du Jura,L.3.1.F,,,,0
Hôpital du Jura,L.3.2.F,,,,0
Hôpital du Jura,L.3.3.F,,,,0
Hôpital du Jura,L.3.4.F,,,,0
Hôpital du Jura,L.4 Transplantations du pancrEas, , , , 
Hôpital du Jura,L.4.1.F,,,,0
Hôpital du Jura,L.5 Transplantations rEnales, , , , 
Hôpital du Jura,L.5.1.F,,,,0
Hôpital du Jura,L.5.2.F,,,,0
Hôpital du Jura,L.5.3.F,,,,0
Hôpital du Jura,L.5.4.F,,,,0
Hôpital du Jura,L.5.5.F,,,,0
Hôpital du Jura,L.6 Transplantations/transfusions de cellules souches, , , , 
Hôpital du Jura,L.6.1.F,,,,0
Hôpital du Jura,L.6.2.F,,,,0
Hôpital du Jura,L.6.3.F,,,,0
Hôpital du Jura,L.6.4.F,,,,0
Hôpital du Jura,L.6.5.F,,,,0
Hôpital du Jura,L.6.8.F,,,,0
Hôpital du Jura,Z Informations supplEmentaires, , , , 
Hôpital du Jura,Z.1 DurEe de sEjour, , , , 
Hôpital du Jura,A.1.12.X,9.2,,,117
Hôpital du Jura,B.1.15.X,22.5,,,117
Hôpital du Jura,E.1.1.X,5.2,,,87
Hôpital du Jura,E.2.1.X,4.2,,,67
Hôpital du Jura,F.1.5.X,,,,0
Hôpital du Jura,G.3.1.X,3,,,38
Hôpital du Jura,H.4.1.X,5.3,,,56
Hôpital du Jura,I.1.23.X,9.4,,,90
Hôpital du Jura,I.1.24.X,10,,,98
Hôpital du Jura,Z.1.1.X,2.1,,,66
Institution,Indikator,beobachtete Rate 2016,erwartete Rate 2016,SMR 2016,Fallzahl 2016
SRO Spital Region Oberaargau AG,A Erkrankungen des Herzens, , , , 
SRO Spital Region Oberaargau AG,A.1 Herzinfarkt, , , , 
SRO Spital Region Oberaargau AG,A.1.1.M,0.086,0.053,1.6,139
SRO Spital Region Oberaargau AG,A.1.2.M,,,,4
SRO Spital Region Oberaargau AG,A.1.3.M,0.044,0.017,2.7,45
SRO Spital Region Oberaargau AG,A.1.4.M,0.061,0.052,1.2,66
SRO Spital Region Oberaargau AG,A.1.5.M,0.25,0.131,1.9,24
SRO Spital Region Oberaargau AG,A.1.6.P,,,,5
SRO Spital Region Oberaargau AG,A.1.7.M,0.118,0.083,1.4,93
SRO Spital Region Oberaargau AG,A.1.8.M,0.077,0.024,3.2,13
SRO Spital Region Oberaargau AG,A.1.9.P,,,,3
SRO Spital Region Oberaargau AG,A.1.10.M,0.118,0.071,1.6,51
SRO Spital Region Oberaargau AG,A.1.11.M,0.059,0.036,1.6,85
SRO Spital Region Oberaargau AG,A.2 Herzinsuffizienz, , , , 
SRO Spital Region Oberaargau AG,A.2.1.M,0.098,0.083,1.2,163
SRO Spital Region Oberaargau AG,A.2.2.M,,,,1
SRO Spital Region Oberaargau AG,A.2.3.M,,,,8
SRO Spital Region Oberaargau AG,A.2.4.M,0.08,0.067,1.2,88
SRO Spital Region Oberaargau AG,A.2.5.M,0.136,0.111,1.2,66
SRO Spital Region Oberaargau AG,A.2.6.P,0.595,0.568,,44
SRO Spital Region Oberaargau AG,A.3 Herzkatheter, , , , 
SRO Spital Region Oberaargau AG,A.3.1.F,,,,10
SRO Spital Region Oberaargau AG,A.3.2.M,,,,5
SRO Spital Region Oberaargau AG,A.3.4.M,,,,3
SRO Spital Region Oberaargau AG,A.3.7.M,,,,3
SRO Spital Region Oberaargau AG,A.3.5.M,,,,0
SRO Spital Region Oberaargau AG,A.3.5.P,0,0.401,,0
SRO Spital Region Oberaargau AG,A.3.8.M,,,,0
SRO Spital Region Oberaargau AG,A.3.6.F,,,,0
SRO Spital Region Oberaargau AG,A.4 Herzrhythmusstˆrungen, , , , 
SRO Spital Region Oberaargau AG,A.4.1.F,,,,116
SRO Spital Region Oberaargau AG,A.5 Versorgung mit Schrittmacher oder implantierbarem Defibrillator, , , , 
SRO Spital Region Oberaargau AG,A.5.1.F,,,,41
SRO Spital Region Oberaargau AG,A.5.2.F,,,,0
